#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,是的,03月02日 14:29,119宋紫婷
#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,没准顺带读个硕士,03月01日 23:38,一只社恐小冰儿
#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,是的,2022-03-02 14:29:54,119宋紫婷
#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,可能都落户了,2022-03-01 23:27:58,陌返Care
#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,新冠考大学了[晕],2022-03-01 22:58:57,音乐家3
#哈尔滨疫情#新冠也在哈尔滨上大学吗？​,刘思彤Taro,03月01日22:58 来自iPhone客户端,https://weibo.com/5033440971?refer_flag=1001030103_,4742345390555897,5033440971,没准顺带读个硕士[拜拜],2022-03-01 23:38:35,一只社恐小冰儿
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,冇得救了，d官员全部落马大家先有救，唔系一个两个人噶问题,03月01日 23:29,wing宋
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,SIR，我哋無能為力吖,03月01日 23:36,薏薏Nikita
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,真的，以前我是愤青，总觉得国外这个好那个好，好自由啊，现在我真的觉得国内挺好的，至少都是在办实事。。。,03月01日 23:00,皇家马德里的卡卡
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,香港的死亡率也在升高，医疗资源紧张的后果慢慢展现，这就是中国还不能开放的原因，医疗资源紧张导致的死亡率肯定比病毒本身致死率高得多,03月01日 22:59,变便局
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,香港的公务员（除了警察之外）没有zz觉悟，只会打卡下班，这绝对不会舍己为人听从命令下沉社区，所以这一切，从上到下都是错的,03月01日 23:03,SH厄尔尼诺
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,政委保重我都高估他们简直系低～～～～,03月01日 22:57,爱吃车厘子的Wypy
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,那么多私营医院不接受病人，然后公立医院医疗挤兑造成死亡率必增高，可怕的是，现在才刚刚开始啊……香港之前从没躺平过，并不像欧美那种躺平经历了原始毒株、英国毒株、Delta毒株，再到Omicron，都感染3、4遍了再经历omicron。是死了几百万之后，那些剩下还活着的人才能在网上说是“大号流感”。,03月01日 23:23,FEELING平安喜乐
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,只要政委一条杠，我们就放心。,03月01日 23:01,俱往矣gz
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,医护连最岂码的防护服都没穿，口罩不是N95，眼罩不戴，,03月01日 23:01,蚂蚁DD大象
為官者只需要一颗赤誠为民之心！别的都是裝飾！經历过19年的黑暴，人的本质都是不会變的！对不起，我高估了他们，原来以为是不合格！简直是负分…………#香港##疫情防控##在香港感觉被新冠病毒包围##俄罗斯乌克兰#L疾风中青勁草的微博视频​,疾风中青勁草,03月01日22:54 来自微博视频号,https://weibo.com/7312024690?refer_flag=1001030103_,4742344476197047,7312024690,冇得救了，d官员全部落马大家先有救，唔系一个两个人噶问题,2022-03-01 23:29:46,wing宋
